company_id,company_name,title,owner_name,filing_type,filing_date,record_num,status,standing,alert,can_reinstate,can_file_ar,can_always_file_ar,can_file_reinstatement,standing_ar,standing_ra,standing_other,formed_in,term_of_duration,initial_filing_date,delayed_effective_date,principal_address,mailing_address,ar_due_date,registered_agent,commercial_registered_agent,retrieved_at
278291,Xcel Automation,"Xcel Automation,Trade Name",Xcel Automation & Electric LLC,Trade Name,04/16/2019,0002769937,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,04/16/2019,,"4854 132ND DR. NW TANNER COLLETTE WILLISTON, ND 58801","4854 132ND DR NW TANNER COLLETTE WILLISTON, ND 58801-9245",,,,2023-12-18 00:54:22.628743
361615,Xavier Taylor Construction,"Xavier Taylor Construction,Trade Name",Xavier G Taylor,Trade Name,06/27/2023,0006320673,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,06/27/2023,,"4805 141 ST AVE NW WILLISTON, ND 58801","4805 141ST AVE NW WILLISTON, ND 58801-8603",,,,2023-12-18 00:54:22.939215
365401,Xcalibur Entertainment,"Xcalibur Entertainment,Trade Name","JONES ENTERPRISES, INC.",Trade Name,09/01/2023,0006363711,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,09/01/2023,,"707 28TH AVE N GREG KRUTSINGER FARGO, ND 58102","PO BOX 55 GREG KRUTSINGER WEST FARGO, ND 58078",,,,2023-12-18 00:54:23.458286
332361,XAP Corporation,"XAP Corporation,Corporation - Business - Foreign",,Corporation - Business - Foreign,03/22/2022,0005827829,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,03/22/2022,,"600 CORPORATE POINTE 220 CULVER CITY, CA 90230","600 CORPORATE POINTE STE 220 CULVER CITY, CA 90230-7616",05/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:54:23.746137
366510,Xavier Gold Consulting Group Inc,"Xavier Gold Consulting Group Inc,Corporation - Business - Domestic",,Corporation - Business - Domestic,09/22/2023,0006420317,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,09/22/2023,,"1531 32ND AVE S., SUITE 102 FARGO, ND 58103","1531 32ND AVE S SUITE 102 FARGO, ND 58103",08/01/2024,,"LEGALCORP SOLUTIONS, LLC 33 S 3RD ST GRAND FORKS, ND  58201",2023-12-18 00:54:23.996741
265626,XAPIC STUDIOS,"XAPIC STUDIOS,Trade Name",PATRICIA A ROGALLA,Trade Name,10/14/2016,0000266006,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,10/14/2016,,"607 N 3RD ST # 1 GRAND FORKS, ND 58203-3203","607 N 3RD ST # 1 GRAND FORKS, ND 58203-3203",,,,2023-12-18 00:54:24.221103
330579,"Xactus, LLC","Xactus, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,02/16/2022,0005806191,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,02/16/2022,,"370 REED RD STE 100 BROOMALL, PA 19008","370 REED RD STE 100 BROOMALL, PA 19008-4019",11/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:54:24.499202
41359,"XANADU PRODUCTS, L.L.C.","XANADU PRODUCTS, L.L.C.,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,12/19/2003,0000041563,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Expires,12/19/2003,,"115 W CENTURY AVE STE B BISMARCK, ND 58503-1403","115 W CENTURY AVE STE B BISMARCK, ND 58503-1403",11/15/2024,"RICK  PAULSON 115 W CENTURY AVE STE B BISMARCK, ND  58503-1403",,2023-12-18 00:54:24.825534
162412,"XZILON, INC.","XZILON, INC.,Corporation - Business - Foreign",,Corporation - Business - Foreign,06/30/2017,0000162789,Active,Good Standing,False,False,False,False,False,Good,Good,Good,CALIFORNIA,Perpetual,06/30/2017,,"5101 E. LA PALMA AVE SUITE 115 ANAHEIM, CA 92807","PO BOX 7259 BEND, OR 97708-7259",05/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:54:25.185780
315018,XactlyOne Foundation,"XactlyOne Foundation,Corporation - Nonprofit - Foreign",,Corporation - Nonprofit - Foreign,05/07/2021,0005510743,Active,Good Standing,False,False,True,True,False,Good,Good,Good,CALIFORNIA,Perpetual,05/07/2021,,"1125 17TH ST STE 1700 TOM STEHNO DENVER, CO 80202","1395 PICCARD DR STE 180 CHINGYI LIN ROCKVILLE, MD 20850-4306",02/01/2024,,"NORTHWEST REGISTERED AGENT SERVICE, INC. 3003 32ND AVE S STE 240 FARGO, ND  58103-6118",2023-12-18 00:54:25.491963
170568,"XCED AVIATION SERVICES, LLC","XCED AVIATION SERVICES, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,07/31/2018,0000170946,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,07/31/2018,,"425 N MARTINGALE ROAD, 8TH FLOOR SCHAUMBURG, IL 60173-2301","425 N MARTINGALE ROAD 8TH FLOOR SCHAUMBURG, IL 60173-2301",11/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:54:25.864763
349089,XYZ Services LLC,"XYZ Services LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,12/02/2022,0006118943,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,12/02/2022,,"800 11TH AVE W DICKINSON, ND 58601","800 11TH AVE W DICKINSON, ND 58601-3721",11/15/2024,"ZANE  SCHOBINGER 800 11TH AVE W DICKINSON, ND  58601",,2023-12-18 00:54:26.279519
84218,"XANADU, LLC","XANADU, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,10/16/2006,0000084583,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,10/16/2006,,"4390 46TH AVE S UNIT A FARGO, ND 58104-4257","4390 46TH AVE S UNIT A FARGO, ND 58104-4257",11/15/2024,"MICHELLE  BAKKE 4390 46TH AVE S UNIT A FARGO, ND  58104-4257",,2023-12-18 00:54:26.618857
165755,XCEL AGRONOMY LLC,"XCEL AGRONOMY LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,12/18/2017,0000166132,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,12/18/2017,,"710 17TH ST NW JAMESTOWN, ND 58401-2241","710 17TH ST NW JAMESTOWN, ND 58401-2241",11/15/2024,"CHRISTOPHER  PERLEBERG 710 17TH ST NW JAMESTOWN, ND  58401-2241",,2023-12-18 00:54:26.861130
312780,XYMTEC Industries LLC,"XYMTEC Industries LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,03/31/2021,0005486763,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,03/31/2021,,"409 FOXTAIL DR WEST FARGO, ND 58078","409 FOXTAIL DR WEST FARGO, ND 58078-7964",11/15/2024,"ANDREW  SANDVIK 409 FOXTAIL DR WEST FARGO, ND  58078",,2023-12-18 00:54:27.143135
315704,"XCAST LABS, INC.","XCAST LABS, INC.,Corporation - Business - Foreign",,Corporation - Business - Foreign,05/20/2021,0005521523,Active,Good Standing,False,False,False,False,False,Good,Good,Good,CALIFORNIA,Perpetual,05/20/2021,,"1880 CENTURY PARK EAST SUITE 612 LOS ANGELES, CA 90067","1880 CENTURY PARK E STE 612 LOS ANGELES, CA 90067-1622",05/15/2024,,"INCORP SERVICES, INC. 4501 COLEMAN ST STE 102 BISMARCK, ND  58503",2023-12-18 00:54:27.498390
9739,XXI CENTURY LTD.,"XXI CENTURY LTD.,Corporation - Business - Domestic",,Corporation - Business - Domestic,08/21/1987,0000009887,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,08/21/1987,,"1732 N 5TH ST BISMARCK, ND 58501-1801","1732 N 5TH ST BISMARCK, ND 58501-1801",08/01/2024,"TODD J SCHULZ 1732 N 5TH ST BISMARCK, ND  58501-1801",,2023-12-18 00:54:27.847159
111130,"XYLEM WATER SOLUTIONS U.S.A., INC.","XYLEM WATER SOLUTIONS U.S.A., INC.,Corporation - Business - Foreign",,Corporation - Business - Foreign,10/24/2011,0000111500,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,10/24/2011,,"4828 PARKWAY PLAZA BLVD CHARLOTTE, NC 28217","4828 PARKWAY PLAZA BLVD CHARLOTTE, NC 28217-1038",05/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:54:28.159352
138231,"XYLEM DEWATERING SOLUTIONS, INC.","XYLEM DEWATERING SOLUTIONS, INC.,Corporation - Business - Foreign",,Corporation - Business - Foreign,08/01/2014,0000138604,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NEW JERSEY,Perpetual,08/01/2014,,"84 FLOODGATE RD BRIDGEPORT, NJ 08014-1001","1 INTERNATIONAL DR RYE BROOK, NY 10573-1058",05/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:54:28.431799
325642,XYZ LLC,"XYZ LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,02/11/2022,0005700803,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Perpetual,02/11/2022,,"3904 4TH AVE NW JAMESTOWN, ND 58401","PO BOX 950 JAMESTOWN, ND 58402-0950",11/15/2023,"DAVID  SATROM 711 1ST AVE N # 4 JAMESTOWN, ND  58401",,2023-12-18 00:54:28.683742
171651,XCEL AG SOLUTIONS LLC,"XCEL AG SOLUTIONS LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,10/04/2018,0000172029,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,10/04/2018,,"1292 56TH ST SE BRADDOCK, ND 58524-9244","1292 56TH ST SE BRADDOCK, ND 58524-9244",11/15/2024,"ANTHONY  BAUMGARTNER 1292 56TH ST SE BRADDOCK, ND  58524-9244",,2023-12-18 00:54:29.076652
132687,XTREME PRODUCTS LLC,"XTREME PRODUCTS LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,12/09/2013,0000133058,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,12/09/2013,,"209 3RD AVE ENDERLIN, ND 58027-1304","PO BOX 64 ENDERLIN, ND 58027-0064",11/15/2024,"GREG  PFAFF 209 3RD AVE PO BOX 64 ENDERLIN, ND  58027-0064",,2023-12-18 00:54:29.448143
278474,Xtreme Xteriors LLC,"Xtreme Xteriors LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,05/02/2019,0002772735,Active,Good Standing,False,False,False,False,False,Good,Good,Good,SOUTH DAKOTA,Perpetual,05/02/2019,,"26940 S SD HWY 17 JEREMY TAYLOR SIOUX FALLS, SD 57106","26940 S SD HIGHWAY 17 JEREMY TAYLOR SIOUX FALLS, SD 57106-8022",11/15/2024,,"AAA NORTH DAKOTA REGISTERED AGENT LLC 3003 32ND AVE S STE 240 FARGO, ND  58103",2023-12-18 00:54:29.742126
231461,XTREME SIGNS & GRAPHIX,"XTREME SIGNS & GRAPHIX,Trade Name",,Trade Name,06/13/2006,0000231841,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,06/13/2006,,"401 6TH ST SE DEVILS LAKE, ND 58301-3629","401 6TH ST SE DEVILS LAKE, ND 58301-3629",,,,2023-12-18 00:54:29.968579
337553,Xtreme installation LLC,"Xtreme installation LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,06/23/2022,0005916425,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,06/23/2022,,"2740 SIMS ST SUITE A DICKINSON, ND 58601","91 OSBORN DR DICKINSON, ND 58601-3935",11/15/2024,"DAVID  RODRIGUEZ 2740 SIMS ST STE A DICKINSON, ND  58601",,2023-12-18 00:54:30.553967
100169,"XTTRIUM LABORATORIES, INC.","XTTRIUM LABORATORIES, INC.,Corporation - Business - Foreign",,Corporation - Business - Foreign,06/19/2010,0000100538,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,06/19/2010,,"1200 E BUSINESS CENTER DR MT PROSPECT, IL 60056-6041","1200 E BUSINESS CENTER DR MT PROSPECT, IL 60056-6041",05/15/2024,,"INCORP SERVICES, INC. 4501 COLEMAN ST STE 102 BISMARCK, ND  58503",2023-12-18 00:54:30.925314
259434,XTREME LIGHTING,"XTREME LIGHTING,Trade Name",,Trade Name,03/02/2015,0000259814,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,03/02/2015,,"121 3RD AVE E WEST FARGO, ND 58078-1820","121 3RD AVE E WEST FARGO, ND 58078-1820",,,,2023-12-18 00:54:31.076296
240582,XTREME TROPHY PROPERTIES,"XTREME TROPHY PROPERTIES,Trade Name","HAWLEY REALTY, INC.",Trade Name,05/20/2010,0000240962,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,05/20/2010,,"617 VALLEY ST. PO BOX 297 RAYMOND READING HAWLEY, MN 56549","PO BOX 297 Raymond Reading HAWLEY, MN 56549-0297",,,,2023-12-18 00:54:31.629836
108148,"XTREME FIRE PROTECTION, LLC","XTREME FIRE PROTECTION, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,07/13/2011,0000108517,Active,Good Standing,False,False,False,False,False,Good,Good,Good,SOUTH DAKOTA,Perpetual,07/13/2011,,"4102 N CLIFF AVE SIOUX FALLS, SD 57104-5514","4102 N CLIFF AVE SIOUX FALLS, SD 57104-5514",11/15/2024,,"INCORP SERVICES, INC. 4501 COLEMAN ST STE 102 BISMARCK, ND  58503",2023-12-18 00:54:32.008021
106570,"XTREME ELECTRICAL SERVICES, INC. (dba X ELECTRIC)","XTREME ELECTRICAL SERVICES, INC. (dba X ELECTRIC),Corporation - Business - Foreign",,Corporation - Business - Foreign,05/19/2011,0000106939,Active,Good Standing,False,False,False,False,False,Good,Good,Good,MINNESOTA,Perpetual,05/19/2011,,"311 RAILROAD ST W NYA, MN 55368-9774","311 RAILROAD ST W NYA, MN 55368-9774",05/15/2024,,"PARACORP INCORPORATED 1709 N 19TH ST STE 3 BISMARCK, ND  58501-2121",2023-12-18 00:54:32.476218
357877,XXXXX Holdings LLC,"XXXXX Holdings LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,04/27/2023,0006264782,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,04/27/2023,,"3308 OAK RIDGE POND WAY E WEST FARGO, ND 58078","3308 OAK RIDGE POND WAY E WEST FARGO, ND 58078-2896",11/15/2024,"LIGHT CONSULTING & COACHING LLC 3308 OAK RIDGE POND WAY E WEST FARGO, ND  58078",,2023-12-18 00:54:32.686485
79268,XTREME ELECTRIC INC,"XTREME ELECTRIC INC,Corporation - Business - Domestic",,Corporation - Business - Domestic,01/14/2008,0000079498,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,01/14/2008,,"7611 AQUARIUS DR FARGO, ND 58104-7926","7611 AQUARIUS DR FARGO, ND 58104-7926",08/01/2024,"DEREK  WANZEK 7611 AQUARIUS DR FARGO, ND  58104-7926",,2023-12-18 00:54:33.074770
92327,"XTREME DRILLING, LLC","XTREME DRILLING, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,06/17/2008,0000092696,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NEVADA,Perpetual,06/17/2008,,"7636 WCR 10 FORT LUPTON, CO 80621","5445 COLORADO BLVD XTREME DRILLING, LLC DACONO, CO 80514-9421",11/15/2023,,"INCORP SERVICES, INC. 4501 COLEMAN ST STE 102 BISMARCK, ND  58503",2023-12-18 00:54:33.298846
228979,X-TREME OUTFITTERS,"X-TREME OUTFITTERS,Trade Name",COREY GULKE,Trade Name,03/02/2005,0000229359,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,03/02/2005,,"9673 N HWY 281 PO BOX 66 ELLENDALE, ND 58436-0066","PO BOX 66 ELLENDALE, ND 58436-0066",,,,2023-12-18 00:54:33.556947
318390,Xtreme installations,"Xtreme installations,Trade Name",David Rodriguez,Trade Name,07/07/2021,0005565360,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,07/07/2021,,"91 OSBORN DR DICKINSON, ND 58601","91 OSBORN DR DICKINSON, ND 58601-3935",,,,2023-12-18 00:54:33.780785
154348,"X-TREME FITNESS, LLC","X-TREME FITNESS, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,06/17/2016,0000154722,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,06/17/2016,,"310 MAIN ST LISBON, ND 58054-4140","208 6TH AVE E LISBON, ND 58054-4610",11/15/2024,"SCOTT  SCHMIDT 208 6TH AVE E LISBON, ND  58054-4610",,2023-12-18 00:54:34.151135
323712,"XTS Holdings, LLC","XTS Holdings, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,10/18/2021,0005668778,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,10/18/2021,,"198 BERTHOLD STREET PLAZA, ND 58771","198 BERTHOLD ST PLAZA, ND 58771-7100",11/15/2024,"DARIN  POWELL 198 BERTHOLD ST PLAZA, ND  58771",,2023-12-18 00:54:34.512947
347328,Xtreme Gun Works,"Xtreme Gun Works,Trade Name",Wet Work Hydrographics LLC,Trade Name,10/26/2022,0006065149,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,10/26/2022,,"819 3RD ST N WAHPETON, ND 58075","819 3RD ST N WAHPETON, ND 58075-3403",,,,2023-12-18 00:54:34.918819
369976,Xtreme Cleaning Services LLC,"Xtreme Cleaning Services LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,11/24/2023,0006482080,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,11/24/2023,,"208 6TH ST NE BELFIELD, ND 58622","208 6TH ST NE BELFIELD, ND 58622-7228",11/15/2024,"GABRIEL  FRANCO 208 6TH ST NE BELFIELD, ND  58622",,2023-12-18 00:54:35.333771
236958,XTREME BUILDERS,"XTREME BUILDERS,Trade Name",JOSH JELINEK,Trade Name,01/27/2009,0000237338,Active,Good Standing,False,False,True,True,False,,,,,Expires - 5 years,01/27/2009,,"12 MILLSTREET PO BOX 87 PISEK, ND 58273-0087","12 MILLSTREET PO BOX 87 PISEK, ND 58273-0087",,,,2023-12-18 00:54:35.629680
151536,"XCALIBER INTERNATIONAL LTD., L.L.C.","XCALIBER INTERNATIONAL LTD., L.L.C.,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,02/01/2016,0000151910,Active,Good Standing,False,False,False,False,False,Good,Good,Good,OKLAHOMA,Perpetual,02/01/2016,,"1 TOBACCO RD PRYOR, OK 74361-4002","4747 NE 1ST ST PRYOR, OK 74361-9807",11/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:54:36.027211
169542,XTRA APPAREL CO LLC,"XTRA APPAREL CO LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,06/14/2018,0000169920,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,06/14/2018,,"5958 66TH ST S FARGO, ND 58104","5958 66TH ST S FARGO, ND 58104-5643",11/15/2024,"NORTH DAKOTA REGISTERED AGENT SERVICES LLC 1709 N 19TH ST STE 3 BISMARCK, ND  58501-2121",,2023-12-18 00:54:36.394100
77127,"XTRA PROPERTIES, LLC","XTRA PROPERTIES, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,10/11/2004,0000077355,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,10/11/2004,,"1709 25TH AVE SO #209 SHERLEEN LARSON FARGO, ND 58103","1709 25TH AVE S APT 209 Sherleen Larson FARGO, ND 58103-5359",11/15/2024,"Sherleen  Larson 1709 25TH AVENUE SO # 209 FARGO, ND  58103",,2023-12-18 00:54:36.704341
334862,"XB Investments, LLC","XB Investments, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,05/03/2022,0005869610,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Perpetual,05/03/2022,,"12 MILL ST PISEK, ND 58273-8500","PO BOX 73 PISEK, ND 58273-0073",11/15/2023,"JOSH  JELINEK 12 MILL ST PISEK, ND  58273",,2023-12-18 00:54:36.948624
171952,"XTO HOLDINGS, LLC","XTO HOLDINGS, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,10/02/2018,0000172330,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,10/02/2018,,"22777 SPRINGWOODS VILLAGE PKWY SPRING, TX 77389-1425","22777 SPRINGWOODS VILLAGE PKWY SPRING, TX 77389-1425",11/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:54:37.349675
337680,Xtreme Auto Detailz,"Xtreme Auto Detailz,Trade Name",Scott A Kraft,Trade Name,06/15/2022,0005917675,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,06/15/2022,,"660 BIRCH CT GRAFTON, ND 58237","660 BIRCH CT GRAFTON, ND 58237-1731",,,,2023-12-18 00:54:37.584059
