company_id,company_name,title,owner_name,filing_type,filing_date,record_num,status,standing,alert,can_reinstate,can_file_ar,can_always_file_ar,can_file_reinstatement,standing_ar,standing_ra,standing_other,formed_in,term_of_duration,initial_filing_date,delayed_effective_date,principal_address,mailing_address,ar_due_date,registered_agent,commercial_registered_agent,retrieved_at
345737,XPT Specialty,"XPT Specialty,Trade Name","XPT Partners, LLC",Trade Name,09/28/2022,0006042100,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,09/28/2022,,"50 BREWERY STREET SUITE 8476 NEW HAVEN, CT 06530","50 BREWERY ST UNIT 8476 NEW HAVEN, CT 06530-7719",,,,2023-12-18 00:54:54.495714
356840,Xolaria LLC,"Xolaria LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,04/12/2023,0006253787,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,04/12/2023,,"1500 14TH ST W STE 250G SHILO J SHUMWAY WILLISTON, ND 58801","1500 14TH ST W STE 250G SHILO J SHUMWAY WILLISTON, ND 58801-4078",11/15/2024,"SHILO J SHUMWAY 1500 14TH ST W STE 250G WILLISTON, ND  58801",,2023-12-18 00:54:54.710458
323422,"XOXO, PHOENIIX LLC","XOXO, PHOENIIX LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,10/13/2021,0005664534,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,10/13/2021,,"4421 12TH ST W APT 107 DICKINSON, ND 58601","4421 12TH ST W APT 107 DICKINSON, ND 58601-6788",11/15/2024,"STACY  THOMAS 4421 12TH ST W APT 107 DICKINSON, ND  58601",,2023-12-18 00:54:54.944376
116177,XOME FIELD SERVICES LLC,"XOME FIELD SERVICES LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,06/25/2014,0000116547,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,06/25/2014,,"525 GRAND REGENCY BLVD BRANDON,, FL 33510","525 GRAND REGENCY BLVD BRANDON, FL 33510",11/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:54:55.296022
328530,XLXF LLC,"XLXF LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,01/24/2022,0005769264,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Perpetual,01/24/2022,,"901 42ND ST S APT 213 FARGO, ND 58103","901 42ND ST S APT 213 FARGO, ND 58103-2156",11/15/2023,"KIER  FUNKHOUSER 901 42ND ST S APT 213 FARGO, ND  58103",,2023-12-18 00:54:55.704209
85802,XN FINANCIAL SERVICES INC.,"XN FINANCIAL SERVICES INC.,Corporation - Business - Foreign",,Corporation - Business - Foreign,02/06/2007,0000086167,Active,Good Standing,False,False,False,False,False,Good,Good,Good,FLORIDA,Perpetual,02/06/2007,,"2424 N FEDERAL HWY STE 314 DENISE FIGUEROA BOCA RATON, FL 33431-7780","2424 N FEDERAL HWY STE 314 BOCA RATON, FL 33431-7780",05/15/2024,,"REGISTERED AGENT SOLUTIONS, INC. 1709 N 19TH ST STE 3 BISMARCK, ND  58501-2121",2023-12-18 00:54:55.961529
83121,"XTREME AUTO, INC.","XTREME AUTO, INC.,Corporation - Business - Domestic",,Corporation - Business - Domestic,06/28/2006,0000083485,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,06/28/2006,,"2713 HIGHWAY 281 S JAMESTOWN, ND 58401-6611","2713 HIGHWAY 281 S JAMESTOWN, ND 58401-6611",08/01/2024,"MARK L SCHUMACHER 2713 HWY 281 S JAMESTOWN, ND  58401-6611",,2023-12-18 00:54:56.223661
316181,"XM ACRES, LLP","XM ACRES, LLP,Limited Liability Partnership - Domestic",,Limited Liability Partnership - Domestic,05/28/2021,0005525442,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,05/28/2021,,"216 1ST ST SE TAPPEN, ND 58487","216 1ST ST SE TAPPEN, ND 58487-8708",04/01/2024,"MICHAEL  BERG 216 1ST ST SE TAPPEN, ND  58487",,2023-12-18 00:54:56.638841
279692,xmodn security LLC,"xmodn security LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,05/15/2019,0002794925,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,05/15/2019,,"3003 32ND AVE S STE 240 FARGO, ND 58103","3003 32ND AVE S STE 240 FARGO, ND 58103",11/15/2024,,"Registered Agents Inc 3003 32ND AVE S STE 240 FARGO, ND  58108",2023-12-18 00:54:57.344850
359212,XSM ATM Services LLC,"XSM ATM Services LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,05/18/2023,0006280606,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,05/18/2023,,"2814 25TH ST W WILLISTON, ND 58801","2814 25TH ST W WILLISTON, ND 58801-3210",11/15/2024,"SPENSER J MILLER 2814 25TH ST W WILLISTON, ND  58801",,2023-12-18 00:54:57.498672
343629,XM42,"XM42,Trade Name",ROUGHRIDER ARMS LLC,Trade Name,09/08/2022,0006023021,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,09/08/2022,,"5201 GATEWAY DRIVE UNIT 2 GRAND FORKS, ND 58203","5201 GATEWAY DR STE 2 GRAND FORKS, ND 58203-1104",,,,2023-12-18 00:54:57.959140
327624,XLW SHOP LLC,"XLW SHOP LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,12/30/2021,0005744756,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Perpetual,12/30/2021,,"402 30TH AVE N 16 FARGO, ND 58102","402 30TH AVE N APT 16 FARGO, ND 58102-1569",11/15/2023,"AMINA  ADEN 2450 65TH AVE S APT 308 FARGO, ND  58104",,2023-12-18 00:54:58.195628
280560,XLT Transport,"XLT Transport,Trade Name","X-RAY LIMA TANGO, LLC",Trade Name,06/07/2019,0002831383,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,06/07/2019,,"218 1ST AVE S JAMESTOWN, ND 58401","218 1ST AVE S JAMESTOWN, ND 58401",,,,2023-12-18 00:54:58.680463
347215,XLT Pack and Ship,"XLT Pack and Ship,Trade Name","X-RAY LIMA TANGO, LLC",Trade Name,10/25/2022,0006063334,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,10/25/2022,,"218 FIRST AVE SOUTH JAMESTOWN, ND 58401","218 1ST AVE S JAMESTOWN, ND 58401-4153",,,,2023-12-18 00:54:59.290243
290974,XL LOGISTICS LLC,"XL LOGISTICS LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,01/13/2020,0003016450,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Expires,01/13/2020,,"1323 23RD ST S STE K FARGO, ND 58103","1323 23RD ST S STE K APT 104 FARGO, ND 58103-3759",11/15/2023,"MOHAMED  GARAAR 1323 23RD ST S STE K FARGO, ND  58103",,2023-12-18 00:54:59.521964
280171,"XLT Management Services, Inc.","XLT Management Services, Inc.,Corporation - Business - Foreign",,Corporation - Business - Foreign,05/29/2019,0002813336,Active,Good Standing,False,False,False,False,False,Good,Good,Good,ILLINOIS,Perpetual,05/29/2019,,"6909 E. GREENWAY PARKWAY SUITE 130 SCOTTSDALE, AZ 85254","6318 KINGSBRIDGE DR CARY, IL 60013-6401",05/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:54:59.772870
356424,xlt taxi,"xlt taxi,Trade Name","X-RAY LIMA TANGO, LLC",Trade Name,04/14/2023,0006249515,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,04/14/2023,,"218 FIRST AVE SOUTH JAMESTOWN, ND 58401-4153","218 1ST AVE S JAMESTOWN, ND 58401-4153",,,,2023-12-18 00:55:00.415672
123072,"XL TRANSPORT, LLC","XL TRANSPORT, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,12/04/2012,0000123442,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,12/04/2012,,"14079 41ST ST NW ALEXANDER, ND 58831-8719","14079 41ST ST NW ALEXANDER, ND 58831-8719",11/15/2024,"COREY  GETZLAFF 14079 41ST ST NW ALEXANDER, ND  58831-8719",,2023-12-18 00:55:00.596025
136264,"XL INDUSTRIAL SERVICES, INC.","XL INDUSTRIAL SERVICES, INC.,Corporation - Business - Foreign",,Corporation - Business - Foreign,05/06/2014,0000136636,Active,Good Standing,False,False,False,False,False,Good,Good,Good,INDIANA,Perpetual,05/06/2014,,"1920 N 400 W LA PORTE, IN 46350-2131","1920 N 400 W LA PORTE, IN 46350-2131",05/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:55:00.847714
337322,"XILAJU, LLC","XILAJU, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,06/09/2022,0005914329,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,06/09/2022,,"1935 HARBOR DRIVE BISMARCK, ND 58504","1935 HARBOR DR BISMARCK, ND 58504-8977",11/15/2024,"JUAN  ULLOA 1935 HARBOR DR BISMARCK, ND  58504",,2023-12-18 00:55:01.253526
348851,"Xigent Solutions, LLC","Xigent Solutions, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,11/29/2022,0006091585,Active,Good Standing,False,False,False,False,False,Good,Good,Good,MINNESOTA,Perpetual,11/29/2022,,"1650 WEST END BLVD STE 100 MINNEAPOLIS, MN 55416","1650 WEST END BLVD STE 100 MINNEAPOLIS, MN 55416-5369",11/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:55:01.693979
136423,"XIPHOS TECHNICAL SERVICES, LLC","XIPHOS TECHNICAL SERVICES, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,05/12/2014,0000136795,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,05/12/2014,,"198 BERTHOLD ST PLAZA, ND 58771-0008","PO BOX 8 PLAZA, ND 58771-0008",11/15/2024,"DARIN K POWELL 198 BERTHOLD ST PO BOX 8 PLAZA, ND  58771-0008",,2023-12-18 00:55:02.340015
293283,XL Farms,"XL Farms,Trade Name",,Trade Name,03/04/2020,0003069778,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,03/04/2020,,"14079 41ST ST NW ALEXANDER, ND 58831","14079 41ST ST NW ALEXANDER, ND 58831-8719",,,,2023-12-18 00:55:02.669079
100168,"X-GEN PHARMACEUTICALS, INC.","X-GEN PHARMACEUTICALS, INC.,Corporation - Business - Foreign",,Corporation - Business - Foreign,06/19/2010,0000100537,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NEW YORK,Perpetual,06/19/2010,,"300 DANIEL ZENKER DR HORSEHEADS, NY 14845","300 DANIEL ZENKER DR HORSEHEADS, NY 14845-1014",05/15/2024,,"INCORP SERVICES, INC. 4501 COLEMAN ST STE 102 BISMARCK, ND  58503",2023-12-18 00:55:02.894563
353992,"XFIT Holdings, Inc.","XFIT Holdings, Inc.,Corporation - Business - Foreign",,Corporation - Business - Foreign,03/02/2023,0006204817,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,03/02/2023,,"2617 BROADWAY STREET SUITE 223 PRESCOTT, AZ 86305","3623 CROSSINGS DR STE 223 PRESCOTT, AZ 86305-7101",05/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:55:03.196960
348941,Xfinity Home,"Xfinity Home,Trade Name","COMCAST BROADBAND SECURITY, LLC",Trade Name,11/30/2022,0006092932,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,11/30/2022,,"1701 JOHN F. KENNEDY BLVD. PHILADELPHIA, PA 19103","1701 JOHN F KENNEDY BLVD PHILADELPHIA, PA 19103-2838",,,,2023-12-18 00:55:03.597304
270408,XO BEAUTY,"XO BEAUTY,Trade Name",ASHLEY MACK,Trade Name,02/06/2018,0000270788,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,02/06/2018,,"607 13TH ST NE JAMESTOWN, ND 58401-2600","607 13TH ST NE JAMESTOWN, ND 58401-2600",,,,2023-12-18 00:55:03.822888
17447,XEROX CORPORATION,"XEROX CORPORATION,Corporation - Business - Foreign",,Corporation - Business - Foreign,05/05/1964,0000017597,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NEW YORK,Perpetual,05/05/1964,,"201 MERRITT 7 NORWALK, CT 06851","201 MERRITT 7 NORWALK, CT 06851-1056",05/15/2024,,"THE PRENTICE-HALL CORPORATION SYSTEM, INC. 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:55:04.202120
117057,"XGP PROPERTIES, LLC","XGP PROPERTIES, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,05/21/2012,0000117427,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,05/21/2012,,"3612 GRAYSON DR BURLINGTON, ND 58722","3612 GRAYSON DR BURLINGTON, ND 58722-9541",11/15/2024,"GEORGE  POITRA 3612 GRAYSON DR BURLINGTON, ND  58722-9541",,2023-12-18 00:55:04.614057
73374,XEROX FINANCIAL SERVICES LLC,"XEROX FINANCIAL SERVICES LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,02/04/2003,0000073595,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,02/04/2003,,"201 MERRITT 7 NORWALK, CT 06851","201 MERRITT 7 NORWALK, CT 06851",11/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:55:05.025808
14868,"XH, LLC","XH, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,05/04/1983,0000015018,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,05/04/1983,,"22777 SPRINGWOODS VILLAGE PKWY SPRING, TX 77389-1425","22777 SPRINGWOODS VILLAGE PKWY SPRING, TX 77389-1425",11/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:55:05.638781
123678,XOME REALTY SERVICES LLC,"XOME REALTY SERVICES LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,01/11/2013,0000124048,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,01/11/2013,,"750 HWY 121 BYPASS SUITE 100 LEWISVILLE, TX 75067","750 HWY 121 BYPASS SUITE 100 LEWISVILLE, TX 75067",11/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:55:05.851106
47640,"XL HOMES, CORP.","XL HOMES, CORP.,Corporation - Business - Domestic",,Corporation - Business - Domestic,05/24/1996,0000047848,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,05/24/1996,,"2517 MEMORIAL HWY MANDAN, ND 58554-4628","2517 MEMORIAL HWY MANDAN, ND 58554-4628",08/01/2024,"DAN  MASSETH 2695 28TH ST MANDAN, ND  58554-8005",,2023-12-18 00:55:06.559794
282675,"Xencom Energy Management, LLC","Xencom Energy Management, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,07/31/2019,0002859472,Active,Good Standing,False,False,False,False,False,Good,Good,Good,TEXAS,Perpetual,07/31/2019,,"1609 PRECISION DRIVE 3000 JOHN W. LUXEN PLANO, TX 75074","1609 PRECISION DR STE 3000 JOHN W. LUXEN PLANO, TX 75074-8676",11/15/2024,,"REGISTERED AGENT SOLUTIONS, INC. 1709 N 19TH ST STE 3 BISMARCK, ND  58501-2121",2023-12-18 00:55:06.941694
135134,Xenex Disinfection Services Inc.,"Xenex Disinfection Services Inc.,Corporation - Business - Foreign",,Corporation - Business - Foreign,03/20/2014,0000135506,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,03/20/2014,,"1074 ARION CIRCLE, STE 116 SAN ANTONIO, TX 78216","1074 ARION CIR STE 116 SAN ANTONIO, TX 78216-3085",05/15/2024,,"INCORP SERVICES, INC. 4501 COLEMAN ST STE 102 BISMARCK, ND  58503",2023-12-18 00:55:07.379699
275237,"Xeris Pharmaceuticals, Inc.","Xeris Pharmaceuticals, Inc.,Corporation - Business - Foreign",,Corporation - Business - Foreign,02/14/2019,0002705646,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,02/14/2019,,"1375 W FULTON STREET, SUITE 1300 CHICAGO, IL 60607","1375 W FULTON ST STE 1300 CHICAGO, IL 60607-1160",05/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:55:07.583400
333154,XIULING INC,"XIULING INC,Corporation - Business - Domestic",,Corporation - Business - Domestic,04/01/2022,0005851059,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Perpetual,04/01/2022,,"4323 45TH ST SOUTH 105 FARGO, ND 58104","4323 45TH ST S STE 105 FARGO, ND 58104-4496",08/01/2023,"XIULING  WU 4323 45TH ST S STE 105 FARGO, ND  58104",,2023-12-18 00:55:07.932420
362695,"XEC, Inc.","XEC, Inc.,Corporation - Business - Foreign",,Corporation - Business - Foreign,07/14/2023,0006336472,Active,Good Standing,False,False,False,False,False,Good,Good,Good,KANSAS,Perpetual,07/14/2023,,"11200 W 79TH ST LENEXA, KS 66214","11200 W 79TH ST LENEXA, KS 66214-1492",05/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:55:08.207816
74042,"XIE XIE, LLC","XIE XIE, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,03/28/2003,0000074263,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,03/28/2003,,"317 BROADWAY N FARGO, ND 58102-4714","317 BROADWAY N FARGO, ND 58102-4714",11/15/2024,"CINDY  O'DAY 2991 PETERSON PKWY NE FARGO, ND  58102-1752",,2023-12-18 00:55:08.501855
333730,"XEBU, LLC","XEBU, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,04/11/2022,0005857300,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Perpetual,04/11/2022,,"1501 45TH ST. WEST APT #204 WILLISTON, ND 58801","1501 45TH ST W APT 204 WILLISTON, ND 58801-1920",11/15/2023,"CORPORATE SERVICE CENTER, INC. 33 S 3RD ST STE D-15 GRAND FORKS, ND  58201",,2023-12-18 00:55:08.761146
346477,"Xelix Distribution, Inc.","Xelix Distribution, Inc.,Corporation - Business - Foreign",,Corporation - Business - Foreign,10/12/2022,0006052722,Active,Good Standing,False,False,False,False,False,Good,Good,Good,TEXAS,Perpetual,10/12/2022,,"4747 MCLANE PARKWAY TEMPLE, TX 76504","PO BOX 6115 TEMPLE, TX 76503-6115",05/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:55:09.002299
335425,xDatak LLC,"xDatak LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,05/12/2022,0005876954,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Perpetual,05/12/2022,,"1968 S. COAST HWY STE 105 LAGUNA BEACH, CA 92651","1968 S COAST HWY PMB 105 LAGUNA BEACH, CA 92651-3681",11/15/2023,,"AAA NORTH DAKOTA REGISTERED AGENT LLC 3003 32ND AVE S STE 240 FARGO, ND  58103",2023-12-18 00:55:09.522853
314011,XDP Digital LLC,"XDP Digital LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,04/22/2021,0005499495,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,04/22/2021,,"924 16TH AVE E STEVE LUCZAK DICKINSON, ND 58601","924 16TH AVE E STEVE LUCZAK DICKINSON, ND 58601-3632",11/15/2024,"KIMBERLY  BRAUN 97 1ST ST E DICKINSON, ND  58601",,2023-12-18 00:55:09.838227
148120,XERCOR INSURANCE SERVICES LLC,"XERCOR INSURANCE SERVICES LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,08/17/2015,0000148493,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,08/17/2015,,"8425 WOODFIELD CROSSING BLVD SUITE 101E INDIANAPOLIS, IN 46240","8425 WOODFIELD CROSSING BLVD SUITE 101E INDIANAPOLIS, IN 46240",11/15/2024,,"COGENCY GLOBAL INC. 120 W SWEET AVE STE 9 BISMARCK, ND  58504",2023-12-18 00:55:10.121866
313973,XeCare LLC,"XeCare LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,04/22/2021,0005499136,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,04/22/2021,,"9750 INNOVATION CAMPUS WAY NEW ALBANY, OH 43054","9750 INNOVATION CAMPUS WAY NEW ALBANY, OH 43054",11/15/2024,,"CAPITOL CORPORATE SERVICES, INC. 1213 NP AVE STE 301 FARGO, ND  58102",2023-12-18 00:55:10.507814
169122,Xebec Systems USA LLC,"Xebec Systems USA LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,05/24/2018,0000169500,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,DELAWARE,Perpetual,05/24/2018,,"9461 WILLOW CT HENDERSON, CO 80640-8547","532 PATTERSON AVE STE 180 CORPORATE SECRETARY MOORESVILLE, NC 28115-2145",11/15/2023,,"INCORP SERVICES, INC. 4501 COLEMAN ST STE 102 BISMARCK, ND  58503",2023-12-18 00:55:10.914533
