company_id,company_name,title,owner_name,filing_type,filing_date,record_num,status,standing,alert,can_reinstate,can_file_ar,can_always_file_ar,can_file_reinstatement,standing_ar,standing_ra,standing_other,formed_in,term_of_duration,initial_filing_date,delayed_effective_date,principal_address,mailing_address,ar_due_date,registered_agent,commercial_registered_agent,retrieved_at
344027,"XCS Pros, LLC","XCS Pros, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,09/16/2022,0006028866,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,09/16/2022,10/01/2022,"2407 32ND ST. S MR. MICHAEL BROOKS FARGO, ND 58103","PO BOX 10326 MR. MICHAEL BROOKS FARGO, ND 58106-0326",11/15/2024,"MICHAEL S BROOKS 2407 32ND ST S FARGO, ND  58103",,2023-12-18 00:55:11.201188
141236,"XConnect, LLC","XConnect, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,10/27/2014,0000141609,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NEVADA,Perpetual,10/27/2014,,"518 17TH STREET STE 200 DENVER, CO 80202","518 17TH STREET STE 200 DENVER, CO 80202",11/15/2024,,"INCORP SERVICES, INC. 4501 COLEMAN ST STE 102 BISMARCK, ND  58503",2023-12-18 00:55:11.639281
154726,"XENITH, LLC","XENITH, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,06/27/2016,0000155100,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,06/27/2016,,"4333 W. FORT ST DETROIT, MI 48209","4333 W FORT ST DETROIT, MI 48209",11/15/2024,,"UNITED AGENT GROUP INC. 1709 N 19TH ST #3 BISMARCK, ND  58501-2121",2023-12-18 00:55:11.940338
279897,Xclusive Apparel,"Xclusive Apparel,Fictitious Partnership Name",SHOES 'N' SUCH LLP,Fictitious Partnership Name,06/08/2019,0002797909,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,06/08/2019,,"PO BOX 2439 WATFORD CITY, ND 58854-2439",,,,,2023-12-18 00:55:12.508719
288834,"XCL RoyaltyCo, LLC","XCL RoyaltyCo, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,11/20/2019,0002981591,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,11/20/2019,,"600 N. SHEPHERD STE 390 HOUSTON, TX 77007","600 N SHEPHERD DR STE 390 HOUSTON, TX 77007-4580",11/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:55:12.913168
302160,"XCL Marketing, LLC","XCL Marketing, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,09/18/2020,0005247897,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,09/18/2020,,"600 N. SHEPHERD SUITE 390 LAUREN BROWN HOUSTON, TX 77007","600 N SHEPHERD DR STE 390 LAUREN BROWN HOUSTON, TX 77007-4580",11/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:55:13.253649
279055,"XCL AssetCo, LLC","XCL AssetCo, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,05/02/2019,0002784591,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,05/02/2019,,"600 N. SHEPHERD STE 390 HOUSTON, TX 77007","600 N SHEPHERD DR STE 390 HOUSTON, TX 77007-4580",11/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:55:13.686974
344030,XCS Pros,"XCS Pros,Trade Name","XCS Pros, LLC",Trade Name,09/16/2022,0006028885,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,09/16/2022,,"2407 32ND ST. S MICHAEL BROOKS FARGO, ND 58103","PO BOX 10326 MICHAEL BROOKS FARGO, ND 58106-0326",,,,2023-12-18 00:55:14.241228
339752,XCHANGE TELECOM LLC,"XCHANGE TELECOM LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,07/01/2022,0005927138,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,07/01/2022,,"3611 14TH AVE., SUITE 550 BROOKLYN, NY 11218","3611 14TH AVE STE 550 BROOKLYN, NY 11218-3773",11/15/2024,,"INCORP SERVICES, INC. 4501 COLEMAN ST STE 102 BISMARCK, ND  58503",2023-12-18 00:55:14.503130
180654,XCELL DRIVING SCHOOL LLP,"XCELL DRIVING SCHOOL LLP,Limited Liability Partnership - Domestic",,Limited Liability Partnership - Domestic,08/27/2003,0000181034,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,08/27/2003,,"63 PRAIRIEWOOD DR. S. DAVID KLINKHAMMER FARGO, ND 58103","63 PRAIRIEWOOD DR S David Klinkhammer FARGO, ND 58103-4651",04/01/2024,"DAVID J KLINKHAMMER 3315 44TH AVE SW FARGO, ND  58104-6643",,2023-12-18 00:55:14.976359
358513,Xcelerate Indoor Adventures,"Xcelerate Indoor Adventures,Trade Name",Xcelerate Indoor Adventures LLC,Trade Name,05/04/2023,0006271482,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,05/04/2023,,"357 15TH AVE S FARGO, ND 58103","357 15TH AVE S FARGO, ND 58103-4308",,,,2023-12-18 00:55:15.468488
274036,Xe USA,"Xe USA,Trade Name","CONTINENTAL EXCHANGE SOLUTIONS, INC.",Trade Name,01/24/2019,0002695525,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,01/24/2019,,"7001 VILLAGE DR STE 200 BUENA PARK, CA 90621","7000 VILLAGE DR STE 200 BUENA PARK, CA 90621",,,,2023-12-18 00:55:15.880896
111653,XCEL TRUCKING LLC,"XCEL TRUCKING LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,11/09/2011,0000112023,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,11/09/2011,,"717 15TH AVE WEST WILLISTON, ND 58802","PO BOX 4447 WILLISTON, ND 58802-4447",11/15/2024,"Kenneth  Miller 717 15TH AVE WEST WILLISTON, ND  58801",,2023-12-18 00:55:16.253104
108164,"XCHANGE BENEFITS, LLC","XCHANGE BENEFITS, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,07/18/2011,0000108533,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,07/18/2011,,"200 BUSINESS PARK DR STE 303 ARMONK, NY 10504-1751","200 BUSINESS PARK DR STE 303 ARMONK, NY 10504-1754",11/15/2024,,"3H AGENT SERVICES, INC. 1213 NP AVE N STE 301 FARGO, ND  58102",2023-12-18 00:55:16.597931
338193,XCMG America Financial LLC,"XCMG America Financial LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,06/23/2022,0005922092,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,06/23/2022,,"650 N SAM HOUSTON PARKWAY E SUITE 405 HOUSTON, TX 77060","650 N SAM HOUSTON PARKWAY E SUITE 405 HOUSTON, TX 77060",11/15/2024,"VCORP SERVICES, LLC 120 W SWEET AVE BISMARCK, ND  58504-5566",,2023-12-18 00:55:16.780417
354792,"XConnect Texas, LLC","XConnect Texas, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,03/21/2023,0006215915,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NEVADA,Perpetual,03/21/2023,,"2000 S OCEAN DRIVE UNIT 22B JEFF THOMAS HALLANDALE, FL 33009","PO BOX 393 LYANA JOHNSON FARMINGTON, NM 87499-0393",11/15/2024,,"INCORP SERVICES, INC. 4501 COLEMAN ST STE 102 BISMARCK, ND  58503",2023-12-18 00:55:17.228958
330716,Xcel Holdings,"Xcel Holdings,Trade Name",Tanner Collette,Trade Name,02/28/2022,0005807728,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,02/28/2022,,"4854 132ND DR. NW WILLISTON, ND 58801","4854 132ND DR NW WILLISTON, ND 58801-9245",,,,2023-12-18 00:55:17.496017
358512,Xcelerate Indoor Adventures LLC,"Xcelerate Indoor Adventures LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,05/04/2023,0006271478,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,05/04/2023,,"357 15TH AVE S FARGO, ND 58103","357 15TH AVE S FARGO, ND 58103-4308",11/15/2024,"ANNIE  CREECH 357 15TH AVE S FARGO, ND  58103",,2023-12-18 00:55:17.825315
333311,Xcel Holdings LLC,"Xcel Holdings LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,04/05/2022,0005852383,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Perpetual,04/05/2022,,"4854 132ND DR. NW WILLISTON, ND 58801","4854 132ND DR NW WILLISTON, ND 58801-9245",11/15/2023,"TANNER  COLLETTE 4854 132ND DR NW WILLISTON, ND  58801",,2023-12-18 00:55:18.108632
278418,"XCL Resources, LLC","XCL Resources, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,04/18/2019,0002772084,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,TEXAS,Perpetual,04/18/2019,,"600 N. SHEPHERD STE 390 HOUSTON, TX 77007","600 N SHEPHERD DR STE 390 HOUSTON, TX 77007-4580",11/15/2023,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:55:18.366500
64528,XCEL ENERGY SERVICES INC.,"XCEL ENERGY SERVICES INC.,Corporation - Business - Foreign",,Corporation - Business - Foreign,04/18/2001,0000064741,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,04/18/2001,,"414 NICOLLET MALL MINNEAPOLIS, MN 55401-1927","414 NICOLLET MALL MINNEAPOLIS, MN 55401-1927",05/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:55:19.146781
367138,Xcel Detailing,"Xcel Detailing,Trade Name",Diamonte Stugelmeyer,Trade Name,10/04/2023,0006431195,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,10/04/2023,,"8201 RUNNEL RD BISMARCK, ND 58503","8201 RUNNEL RD BISMARCK, ND 58503",,,,2023-12-18 00:55:19.392372
305451,"XCLOUD, LLC","XCLOUD, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,11/20/2020,0005338314,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,11/20/2020,,"14 HAMPSHIRE DRIVE HUDSON, NH 03051","14 HAMPSHIRE DR HUDSON, NH 03051-4921",11/15/2024,,"REGISTERED AGENT SOLUTIONS, INC. 1709 N 19TH ST STE 3 BISMARCK, ND  58501-2121",2023-12-18 00:55:19.767161
236957,XCEL ENERGY,"XCEL ENERGY,Trade Name",NORTHERN STATES POWER COMPANY,Trade Name,01/30/2009,0000237337,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,01/30/2009,,"414 NICOLLET MALL CORPORATE SECRETARY MINNEAPOLIS, MN 55401-1927","414 NICOLLET MALL Corporate Secretary MINNEAPOLIS, MN 55401-1927",,,,2023-12-18 00:55:20.282008
324145,Xcel Aviation,"Xcel Aviation,Trade Name",Tanner S Collette,Trade Name,10/26/2021,0005675460,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,10/26/2021,,"4854 132ND DR. NW WILLISTON, ND 58801","4854 132ND DR NW WILLISTON, ND 58801-9245",,,,2023-12-18 00:55:20.710111
333316,Xcel Aviation LLC,"Xcel Aviation LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,04/05/2022,0005852398,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Perpetual,04/05/2022,,"4854 132ND DR. NW WILLISTON, ND 58801","4854 132ND DR NW WILLISTON, ND 58801-9245",11/15/2023,"TANNER  COLLETTE 4854 132ND DR NW WILLISTON, ND  58801",,2023-12-18 00:55:21.175288
352995,"X4I LIMITED (dba X4I LIMITED, LLC)","X4I LIMITED (dba X4I LIMITED, LLC),Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,02/08/2023,0006190492,Active,Good Standing,False,False,False,False,False,Good,Good,Good,United Kingdom,Perpetual,02/08/2023,,GROUND FLOOR 107 POWER RD CHISWICK LONDON W4 5PY United Kingdom,GROUND FLOOR 107 POWER RD CHISWICK LONDON W4 5PY United Kingdom,11/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:55:21.661740
343679,x2VA LLC,"x2VA LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,09/09/2022,0006023395,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,09/09/2022,,"1620 E MAIN ST 2 VALLEY CITY, ND 58072","1620 E MAIN ST 2 VALLEY CITY, ND 58072",11/15/2024,"DAKOTA W REGISTERED AGENT LLC 3003 32ND AVE S STE 240 FARGO, ND  58103",,2023-12-18 00:55:21.979730
363051,"X4 Pharmaceuticals, Inc.","X4 Pharmaceuticals, Inc.,Corporation - Business - Foreign",,Corporation - Business - Foreign,07/25/2023,0006339864,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,07/25/2023,,"61 NORTH BEACON STREET 4TH FLOOR BOSTON, MA 02134","61 NORTH BEACON ST FL 4 BOSTON, MA 02134-1912",05/15/2024,,"UNITED AGENT GROUP INC. 1709 N 19TH ST #3 BISMARCK, ND  58501-2121",2023-12-18 00:55:22.252145
171445,XCEL NDT LLC,"XCEL NDT LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,09/04/2018,0000171823,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,KANSAS,Perpetual,09/04/2018,,"2755 STATE HWY 322 COLE MOREHEAD LONGVIEW, TX 75603","PO BOX 8024 COLE MOREHEAD LONGVIEW, TX 75607-8024",11/15/2023,,"SEARCH COMPANY OF NORTH DAKOTA LLC 1709 N 19TH ST STE 3 BISMARCK, ND  58501-2121",2023-12-18 00:55:22.637132
358352,"XaBeat, LLC","XaBeat, LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,05/04/2023,0006269430,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,05/04/2023,,"6719 21ST STREET SOUTH FARGO, ND 58104","6719 21ST ST S FARGO, ND 58104-6858",11/15/2024,"ROXANNE  WANZEK 6719 21ST ST S FARGO, ND  58104",,2023-12-18 00:55:22.801678
364524,XABOW EXPRESS LOGISTICS INC.,"XABOW EXPRESS LOGISTICS INC.,Corporation - Business - Domestic",,Corporation - Business - Domestic,08/17/2023,0006355495,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,08/17/2023,,"2201 11TH AVE S APT 303 FARGO, ND 58103","2201 11TH AVE S APT 303 FARGO, ND 58103",08/01/2024,"ABDIKARIM A JAMA 2201 11TH AVE S APT 303 FARGO, ND  58103",,2023-12-18 00:55:23.149051
278153,Xcel Automation & Electric LLC,"Xcel Automation & Electric LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,04/16/2019,0002767465,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Perpetual,04/16/2019,,"4854 132ND DR. NW TANNER COLLETTE WILLISTON, ND 58801","4854 132ND DR NW TANNER COLLETTE WILLISTON, ND 58801-9245",11/15/2023,"TANNER  COLLETTE 4854 132ND DR NW WILLISTON, ND  58801",,2023-12-18 00:55:23.382584
157286,"X S BROKERS INSURANCE AGENCY, INC.","X S BROKERS INSURANCE AGENCY, INC.,Corporation - Business - Foreign",,Corporation - Business - Foreign,11/02/2016,0000157662,Active,Good Standing,False,False,False,False,False,Good,Good,Good,MASSACHUSETTS,Perpetual,11/02/2016,,"13 TEMPLE ST QUINCY, MA 02169-5110","13 TEMPLE ST QUINCY, MA 02169-5110",05/15/2024,,"REGISTERED AGENT SOLUTIONS, INC. 1709 N 19TH ST STE 3 BISMARCK, ND  58501-2121",2023-12-18 00:55:23.717765
329549,X Realty LLC,"X Realty LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,02/02/2022,0005781604,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,02/02/2022,,"3749 14TH ST W WEST FARGO, ND 58078","3749 14TH ST W WEST FARGO, ND 58078-8410",11/15/2024,"ERIC  CHRISTIANS 3749 14TH ST W WEST FARGO, ND  58078",,2023-12-18 00:55:24.071357
62403,"XETA TECHNOLOGIES, INC.","XETA TECHNOLOGIES, INC.,Corporation - Business - Foreign",,Corporation - Business - Foreign,04/06/2000,0000062616,Active,Good Standing,False,False,False,False,False,Good,Good,Good,OKLAHOMA,Perpetual,04/06/2000,,"4001 N. RODNEY PARHAM LITTLE ROCK, AR 72212-2459","4001 N RODNEY PARHAM RD LITTLE ROCK, AR 72212-2459",05/15/2024,,"REGISTERED AGENT SOLUTIONS, INC. 1709 N 19TH ST STE 3 BISMARCK, ND  58501-2121",2023-12-18 00:55:24.482328
357555,X Payments LLC,"X Payments LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,04/24/2023,0006261917,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,04/24/2023,,"1355 MARKET STREET STE. 900 SAN FRANCISCO, CA 94103","1355 MARKET ST STE 900 SAN FRANCISCO, CA 94103-1337",11/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:55:24.828416
322123,X Golf Minot,"X Golf Minot,Trade Name","Elite Golf, LLC",Trade Name,09/23/2021,0005643099,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,09/23/2021,,"201 UNIVERSITY AVE W STE 1 MINOT, ND 58703","201 UNIVERSITY AVE W STE 1 MINOT, ND 58703-2349",,,,2023-12-18 00:55:25.506580
352364,X FOODS,"X FOODS,Trade Name",Oech Foods LLC,Trade Name,02/02/2023,0006173383,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,02/02/2023,,"181 N CENTRAL AVE BEACH, ND 58621","PO BOX 127 BEACH, ND 58621-0127",,,,2023-12-18 00:55:25.915355
319429,"X Diamond Partners, LLP","X Diamond Partners, LLP,Limited Liability Partnership - Domestic",,Limited Liability Partnership - Domestic,07/30/2021,0005577759,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NORTH DAKOTA,Perpetual,07/30/2021,,"2341 BAYVIEW CT SE MANDAN, ND 58554","2341 BAYVIEW CT SE MANDAN, ND 58554-6451",04/01/2024,"KENDALL  VETTER 2341 BAYVIEW COURT SE MANDAN, ND  58554",,2023-12-18 00:55:26.217223
352753,"X4I LIMITED, LLC","X4I LIMITED, LLC,Trade Name",X4I LIMITED,Trade Name,02/08/2023,0006187455,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,02/08/2023,,GROUND FLOOR  107 POWER ROAD CHISWICK LONDON W4 5PY United Kingdom,GROUND FLOOR  107 POWER ROAD CHISWICK LONDON W4 5PY United Kingdom,,,,2023-12-18 00:55:26.728284
304760,X REPUBLIC SALON LLC,"X REPUBLIC SALON LLC,Limited Liability Company - Business - Domestic",,Limited Liability Company - Business - Domestic,11/10/2020,0005326132,Active,Not Good Standing,False,False,True,True,False,Not Good,Good,Good,NORTH DAKOTA,Perpetual,11/10/2020,,"WATFORD CENTER 1005 MAIN ST S SUITE 103 WATFORD CITY, ND 58854","1005 S MAIN ST STE 103 WATFORD CITY, ND 58854-6731",11/15/2023,"PEDRO  CAVASAS 2396 125TH AVE NW WATFORD CITY, ND  58854",,2023-12-18 00:55:26.890249
83,XCEL ENERGY INC.,"XCEL ENERGY INC.,Corporation - Business - Foreign",,Corporation - Business - Foreign,08/18/1910,0000000120,Active,Good Standing,False,False,False,False,False,Good,Good,Good,MINNESOTA,Perpetual,08/18/1910,,"414 NICOLLET MALL MINNEAPOLIS, MN 55401-1927","414 NICOLLET MALL MINNEAPOLIS, MN 55401-1927",05/15/2024,,"CORPORATION SERVICE COMPANY 418 N 2ND ST BISMARCK, ND  58501",2023-12-18 00:55:27.353290
356798,X Corp.,"X Corp.,Corporation - Business - Foreign",,Corporation - Business - Foreign,04/06/2023,0006253561,Active,Good Standing,False,False,False,False,False,Good,Good,Good,NEVADA,Perpetual,04/06/2023,,"1355 MARKET STREET STE 900 SAN FRANCISCO, CA 94103","1355 MARKET ST STE 900 SAN FRANCISCO, CA 94103-1337",05/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:55:27.499751
244002,X ELECTRIC,"X ELECTRIC,Trade Name","XTREME ELECTRICAL SERVICES, INC.",Trade Name,05/19/2011,0000244382,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,05/19/2011,,"311 RAILROAD ST W NORWOOD, MN 55368-9774","311 RAILROAD ST W NORWOOD, MN 55368-9774",,,,2023-12-18 00:55:27.960876
1940,"XCEL ERECTORS, INC.","XCEL ERECTORS, INC.,Corporation - Business - Foreign",,Corporation - Business - Foreign,11/14/1985,0000002063,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,11/14/1985,,"7401 W 129TH ST OVERLAND PARK, KS 66213-2694","6325 ARDREY KELL RD STE 400 ATTN: LEGAL DEPT. CHARLOTTE, NC 28277-4967",05/15/2024,,"C T CORPORATION SYSTEM 120 W SWEET AVE BISMARCK, ND  58504",2023-12-18 00:55:28.516489
360667,"Xeratex Group, LLC","Xeratex Group, LLC,Limited Liability Company - Business - Foreign",,Limited Liability Company - Business - Foreign,06/09/2023,0006311361,Active,Good Standing,False,False,False,False,False,Good,Good,Good,DELAWARE,Perpetual,06/09/2023,,"4105 S. CARNEGIE PLACE, SUITE 102 SIOUX FALLS, SD 57106","4105 S CARNEGIE PL STE 102 SIOUX FALLS, SD 57106-2360",11/15/2024,,"REGISTERED AGENT SOLUTIONS, INC. 1709 N 19TH ST STE 3 BISMARCK, ND  58501-2121",2023-12-18 00:55:29.098789
336584,X Golf Bismarck,"X Golf Bismarck,Trade Name","Elite Golf 2, LLC",Trade Name,06/01/2022,0005891299,Active,Good Standing,False,False,False,False,False,,,,,Expires - 5 years,06/01/2022,,"201 UNIVERSITY AVE W STE 1 MINOT, ND 58703","201 UNIVERSITY AVE W STE 1 MINOT, ND 58703-2349",,,,2023-12-18 00:55:29.815337
